-1.000000000000000000e+00 -1.000000000000000000e+00 1.000372107823634771e+01 -7.071067811865474617e-01 7.071067811865474617e-01
-9.591836734693877098e-01 -1.000000000000000000e+00 1.000375655955142484e+01 -7.216815745263599480e-01 6.922251837293657006e-01
-9.183673469387755306e-01 -1.000000000000000000e+00 1.000379694241013162e+01 -7.365298884279393166e-01 6.764049995766789891e-01
-8.775510204081632404e-01 -1.000000000000000000e+00 1.000393764699072996e+01 -7.516256890704231530e-01 6.595898904087386105e-01
-8.367346938775510612e-01 -1.000000000000000000e+00 1.000408906639700568e+01 -7.669368049026957790e-01 6.417226326736842346e-01
-7.959183673469387710e-01 -1.000000000000000000e+00 1.000435955032080493e+01 -7.824242195621698981e-01 6.227458074066249960e-01
-7.551020408163264808e-01 -1.000000000000000000e+00 1.000468593777085147e+01 -7.980413689309590053e-01 6.026026663356220947e-01
-7.142857142857143016e-01 -1.000000000000000000e+00 1.000516360537513094e+01 -8.137334712067350040e-01 5.812381937190964631e-01
-6.734693877551021224e-01 -1.000000000000000000e+00 1.000561751570912428e+01 -8.294369271052772774e-01 5.586003794790643795e-01
-6.326530612244898322e-01 -1.000000000000000000e+00 1.000638560597518278e+01 -8.450788360522152320e-01 5.346417126044628043e-01
-5.918367346938775420e-01 -1.000000000000000000e+00 1.000685752035198384e+01 -8.605766828239990174e-01 5.093208939162443549e-01
-5.510204081632653628e-01 -1.000000000000000000e+00 1.000774497580492195e+01 -8.758382566188738227e-01 4.826047536471346211e-01
-5.102040816326530726e-01 -1.000000000000000000e+00 1.000882103715518312e+01 -8.907618697082331227e-01 4.544703416878740354e-01
-4.693877551020408934e-01 -1.000000000000000000e+00 1.000940199627926930e+01 -9.052369440730286820e-01 4.249071370138706727e-01
-4.285714285714286031e-01 -1.000000000000000000e+00 1.001068035817544910e+01 -9.191450300180579180e-01 3.939192985791676871e-01
-3.877551020408164240e-01 -1.000000000000000000e+00 1.001086588559384616e+01 -9.323613089501443518e-01 3.615278544908723801e-01
-3.469387755102041337e-01 -1.000000000000000000e+00 1.001196016665983990e+01 -9.447566119176311616e-01 3.277727020938721036e-01
-3.061224489795918435e-01 -1.000000000000000000e+00 1.001418873706536949e+01 -9.561999555074315316e-01 2.927142720941117160e-01
-2.653061224489796643e-01 -1.000000000000000000e+00 1.001319640980636727e+01 -9.665615578617777759e-01 2.564346990245533475e-01
-2.244897959183673741e-01 -1.000000000000000000e+00 1.001360285412952322e+01 -9.757162520935707128e-01 2.190383423067199797e-01
-1.836734693877551949e-01 -1.000000000000000000e+00 1.001469487333917741e+01 -9.835471662320327546e-01 1.806515203283326487e-01
-1.428571428571429047e-01 -1.000000000000000000e+00 1.001356098464576938e+01 -9.899494936611664686e-01 1.414213562373095312e-01
-1.020408163265307255e-01 -1.000000000000000000e+00 1.001310523217031978e+01 -9.948341425312657860e-01 1.015136880133945818e-01
-6.122448979591843532e-02 -1.000000000000000000e+00 1.001359128050484237e+01 -9.981310335652204824e-01 6.111006327950336409e-02
-2.040816326530614511e-02 -1.000000000000000000e+00 1.001259163249146233e+01 -9.997918184634462246e-01 2.040391466251933322e-02
2.040816326530614511e-02 -1.000000000000000000e+00 1.001179341452332139e+01 -9.997918184634462246e-01 -2.040391466251933322e-02
6.122448979591821328e-02 -1.000000000000000000e+00 1.001218165908928981e+01 -9.981310335652204824e-01 -6.111006327950314204e-02
1.020408163265305035e-01 -1.000000000000000000e+00 1.001131463416089318e+01 -9.948341425312660080e-01 -1.015136880133943875e-01
1.428571428571427937e-01 -1.000000000000000000e+00 1.001057534301334151e+01 -9.899494936611664686e-01 -1.414213562373094202e-01
1.836734693877550839e-01 -1.000000000000000000e+00 1.001061809444103368e+01 -9.835471662320327546e-01 -1.806515203283325377e-01
2.244897959183671521e-01 -1.000000000000000000e+00 1.000997414911962125e+01 -9.757162520935707128e-01 -2.190383423067197577e-01
2.653061224489794423e-01 -1.000000000000000000e+00 1.000951145004853338e+01 -9.665615578617777759e-01 -2.564346990245531255e-01
3.061224489795917325e-01 -1.000000000000000000e+00 1.000887258525538037e+01 -9.561999555074317536e-01 -2.927142720941116605e-01
3.469387755102040227e-01 -1.000000000000000000e+00 1.000826635453792335e+01 -9.447566119176311616e-01 -3.277727020938719926e-01
3.877551020408163129e-01 -1.000000000000000000e+00 1.000779347733957714e+01 -9.323613089501443518e-01 -3.615278544908722691e-01
4.285714285714283811e-01 -1.000000000000000000e+00 1.000708370474069042e+01 -9.191450300180579180e-01 -3.939192985791675206e-01
4.693877551020406713e-01 -1.000000000000000000e+00 1.000655103617420849e+01 -9.052369440730286820e-01 -4.249071370138705062e-01
5.102040816326529615e-01 -1.000000000000000000e+00 1.000612866035714887e+01 -8.907618697082331227e-01 -4.544703416878739244e-01
5.510204081632652517e-01 -1.000000000000000000e+00 1.000566669964078592e+01 -8.758382566188738227e-01 -4.826047536471345101e-01
5.918367346938773199e-01 -1.000000000000000000e+00 1.000525875986676994e+01 -8.605766828239990174e-01 -5.093208939162441329e-01
6.326530612244896101e-01 -1.000000000000000000e+00 1.000487198967928926e+01 -8.450788360522154541e-01 -5.346417126044626933e-01
6.734693877551019003e-01 -1.000000000000000000e+00 1.000467184611497373e+01 -8.294369271052774995e-01 -5.586003794790642685e-01
7.142857142857141906e-01 -1.000000000000000000e+00 1.000430022394100327e+01 -8.137334712067350040e-01 -5.812381937190963521e-01
7.551020408163264808e-01 -1.000000000000000000e+00 1.000412240997144586e+01 -7.980413689309590053e-01 -6.026026663356220947e-01
7.959183673469385489e-01 -1.000000000000000000e+00 1.000401146210629832e+01 -7.824242195621700091e-01 -6.227458074066249960e-01
8.367346938775508391e-01 -1.000000000000000000e+00 1.000389135958991105e+01 -7.669368049026958900e-01 -6.417226326736842346e-01
8.775510204081631294e-01 -1.000000000000000000e+00 1.000379864185167555e+01 -7.516256890704231530e-01 -6.595898904087384995e-01
9.183673469387754196e-01 -1.000000000000000000e+00 1.000374478610432938e+01 -7.365298884279394276e-01 -6.764049995766789891e-01
9.591836734693877098e-01 -1.000000000000000000e+00 1.000372337078898788e+01 -7.216815745263599480e-01 -6.922251837293657006e-01
1.000000000000000000e+00 -1.000000000000000000e+00 1.000371689718411261e+01 -7.071067811865474617e-01 -7.071067811865474617e-01
-1.000000000000000000e+00 -9.591836734693877098e-01 1.000374631439971296e+01 -6.922251837293657006e-01 7.216815745263599480e-01
-9.591836734693877098e-01 -9.591836734693877098e-01 1.000380116617739468e+01 -7.071067811865475727e-01 7.071067811865475727e-01
-9.183673469387755306e-01 -9.591836734693877098e-01 1.000388787959592207e+01 -7.223080101982802814e-01 6.915714991260131228e-01
-8.775510204081632404e-01 -9.591836734693877098e-01 1.000406073165568266e+01 -7.378054120312965702e-01 6.750134620711861766e-01
-8.367346938775510612e-01 -9.591836734693877098e-01 1.000429145425180266e+01 -7.535690571589672704e-01 6.573687519897374321e-01
-7.959183673469387710e-01 -9.591836734693877098e-01 1.000466080752928377e+01 -7.695616941300975622e-01 6.385724695973150622e-01
-7.551020408163264808e-01 -9.591836734693877098e-01 1.000511255034732194e+01 -7.857378783126824917e-01 6.185596063312606141e-01
-7.142857142857143016e-01 -9.591836734693877098e-01 1.000569592396091068e+01 -8.020431103403957707e-01 5.972661459981670751e-01
-6.734693877551021224e-01 -9.591836734693877098e-01 1.000635613350574005e+01 -8.184130245263525616e-01 5.746304214759497819e-01
-6.326530612244898322e-01 -9.591836734693877098e-01 1.000739315913604877e+01 -8.347726791573306659e-01 5.505947458271756023e-01
-5.918367346938775420e-01 -9.591836734693877098e-01 1.000837306367417412e+01 -8.510360127996742241e-01 5.251073270466074527e-01
-5.510204081632653628e-01 -9.591836734693877098e-01 1.000955807913001472e+01 -8.671055424707686532e-01 4.981244605683139981e-01
-5.102040816326530726e-01 -9.591836734693877098e-01 1.001041768608144267e+01 -8.828723891992799055e-01 4.696129729783404261e-01
-4.693877551020408934e-01 -9.591836734693877098e-01 1.001213973336960805e+01 -8.982167220477764724e-01 4.395528639808268800e-01
-4.285714285714286031e-01 -9.591836734693877098e-01 1.001437385980655215e+01 -9.130087106158283339e-01 4.079400621900510227e-01
-3.877551020408164240e-01 -9.591836734693877098e-01 1.001528575332579685e+01 -9.271100657041541071e-01 3.747891754974241318e-01
-3.469387755102041337e-01 -9.591836734693877098e-01 1.001577141526676762e+01 -9.403762257505053901e-01 3.401360816544381493e-01
-3.061224489795918435e-01 -9.591836734693877098e-01 1.001738819529765223e+01 -9.526592112186825778e-01 3.040401737931965886e-01
-2.653061224489796643e-01 -9.591836734693877098e-01 1.001932045290599582e+01 -9.638111202541977951e-01 2.665860545383951785e-01
-2.244897959183673741e-01 -9.591836734693877098e-01 1.001977566317282076e+01 -9.736881787964239976e-01 2.278844673778865071e-01
-1.836734693877551949e-01 -9.591836734693877098e-01 1.002018074745580201e+01 -9.821551918921461732e-01 1.880722707878578759e-01
-1.428571428571429047e-01 -9.591836734693877098e-01 1.002178176825234779e+01 -9.890901778818174117e-01 1.473113030887813757e-01
-1.020408163265307255e-01 -9.591836734693877098e-01 1.002221901484589850e+01 -9.943889131791123770e-01 1.057860545935227076e-01
-6.122448979591843532e-02 -9.591836734693877098e-01 1.002153585433364036e+01 -9.979690828636266220e-01 6.370015422533795157e-02
-2.040816326530614511e-02 -9.591836734693877098e-01 1.002179665095341576e+01 -9.997737300570650465e-01 2.127178149057587855e-02
2.040816326530614511e-02 -9.591836734693877098e-01 1.002157715232719504e+01 -9.997737300570650465e-01 -2.127178149057587855e-02
6.122448979591821328e-02 -9.591836734693877098e-01 1.001996354237946996e+01 -9.979690828636266220e-01 -6.370015422533771565e-02
